lat_lon_tuple|agg_road_bumpiness|total_road_readings|seg_dist
((41.904007, -87.634491), (41.904087, -87.634491))|0.141539197344|1|8.88558880559
((41.89653, -87.639229), (41.89653, -87.63916800000001))|0.19146554724|1|5.06221466531
((41.919697, -87.637726), (41.919785, -87.637733))|0.115987923092|1|9.79140974458
((41.903011, -87.665947), (41.903034000000005, -87.665977))|0.270270559072|1|3.56692229831
((41.896557, -87.641594), (41.896561, -87.641594))|0.177541896047|1|0.44427885247
((41.950542, -87.698151), (41.950759999999995, -87.69815799999999))|0.0881505506451|1|24.2203845152
((41.926834, -87.648834), (41.926903, -87.648834))|0.190920999465|1|7.66385125208
((41.892654, -87.629654), (41.892677, -87.629654))|0.509033322696|1|2.55460164349
((41.917381, -87.648499), (41.917435, -87.648499))|0.168303705775|1|5.99778660444
((41.896652, -87.630096), (41.896652, -87.630043))|0.279637506188|1|4.39830928996
((41.93383, -87.649055), (41.933890999999996, -87.649055))|0.199575246056|1|6.77529715906
((41.885277, -87.629517), (41.885376, -87.629517))|0.0950483604164|1|10.9958797732
((41.893127, -87.62966899999999), (41.893169, -87.62966899999999))|0.235955348672|1|4.66492513933
((41.905006, -87.648125), (41.905018, -87.648125))|0.318704883744|1|1.33283854801
((41.795231, -87.588539), (41.795235, -87.588463))|0.223322410203|1|6.33258108809
((41.88913, -87.636482), (41.88913, -87.636391))|0.160604231757|1|7.55270010791
((41.933547999999995, -87.653984), (41.933547999999995, -87.65396899999999))|0.700040132348|1|1.24408781212
((41.885585999999996, -87.652351), (41.88559, -87.65211500000001))|0.306440330276|1|19.5933418112
((41.904377000000004, -87.64810200000001), (41.90443, -87.64810899999999))|0.174332281424|1|5.91528909342
((41.900932, -87.63436899999999), (41.900982, -87.63436899999999))|0.203601864134|1|5.5534899711
((41.886852000000005, -87.671707), (41.886852000000005, -87.671631))|0.175258663328|1|6.30797362164
((41.890045, -87.652512), (41.890045, -87.652451))|0.187398486568|1|5.06272672956
((41.885222999999996, -87.633911), (41.885258, -87.633911))|0.262567070716|1|3.88743218525
((41.905865000000006, -87.64814799999999), (41.905926, -87.648155))|0.151579854487|1|6.80011437884
((41.901882, -87.628357), (41.901943, -87.628349))|0.140371746769|1|6.80770288114
((41.919616999999995, -87.637726), (41.91964, -87.637726))|0.362781273455|1|2.55461381598
((41.902679, -87.634422), (41.902752, -87.634422))|0.137983007466|1|8.10809787734
((41.897236, -87.629791), (41.897251000000004, -87.629791))|0.669442896242|1|1.66604589805
((41.915134, -87.68480699999999), (41.915161, -87.684845))|0.20106748209|1|4.35111568124
((41.896824, -87.628227), (41.896885, -87.628227))|0.220997678583|2|6.77525285364
((41.896225, -87.647736), (41.896248, -87.647736))|0.4158858385|1|2.55460325476
((41.914963, -87.648415), (41.915034999999996, -87.648415))|0.139659811203|1|7.99704540117
((41.923969, -87.65840899999999), (41.924049, -87.65840899999999))|0.113337640595|1|8.88562014873
((41.937435, -87.71399699999999), (41.937435, -87.71392800000001))|0.201702066145|1|5.72245647083
((41.890373, -87.634033), (41.890427, -87.634033))|0.179860960163|1|5.99775798163
((41.893009, -87.629662), (41.893063, -87.62966899999999))|0.171021133503|1|6.02583001571
((41.919415, -87.65825699999999), (41.919478999999995, -87.65825699999999))|0.155331014541|1|7.10849038812
((41.889076, -87.643265), (41.889076, -87.64315))|0.165489322254|1|9.54462905308
((41.96048, -87.695625), (41.960541, -87.69560200000001))|0.192064084827|1|7.03853405288
((41.94582, -87.697998), (41.945881, -87.698006))|0.163844448045|1|6.80771085695
((41.900065999999995, -87.64791899999999), (41.900162, -87.647926))|0.110637822606|1|10.6785098161
((41.902287, -87.64801800000001), (41.902367, -87.648026))|0.165038008357|1|8.91034903522
((41.942825, -87.697906), (41.942856, -87.697914))|0.289048765591|1|3.50651888444
((41.934855999999996, -87.64909399999999), (41.934929, -87.64909399999999))|0.178803347106|1|8.10814398105
((41.914367999999996, -87.634811), (41.914417, -87.634811))|0.21046802217|1|5.44243309315
((41.900055, -87.629852), (41.900124, -87.629852))|0.140573515287|1|7.66381498445
((41.898998, -87.64788100000001), (41.899071, -87.64788100000001))|0.193120490896|1|8.10809260313
((41.896488, -87.64196), (41.896488, -87.641891))|0.190438955308|1|5.72611542294
((41.902699, -87.665459), (41.902729, -87.665497))|0.240146256824|1|4.58754496173
((41.930717, -87.697594), (41.930766999999996, -87.697594))|0.16774831647|1|5.55351919994
((41.918240000000004, -87.638695), (41.918262, -87.638725))|0.201228483688|1|3.48781865289
((41.962589, -87.69239), (41.962639, -87.692398))|0.193334719521|1|5.59301111976
((41.919853, -87.637733), (41.919884, -87.637733))|0.278304656362|1|3.44317528823
((41.886798999999996, -87.64413499999999), (41.886798999999996, -87.64411899999999))|0.812483419035|1|1.32799554452
((41.903434999999995, -87.648071), (41.903496000000004, -87.64807900000001))|0.219046310072|1|6.80770316283
((41.94482, -87.697968), (41.944878, -87.697968))|0.172524492089|1|6.44209833495
((41.913703999999996, -87.682594), (41.913738, -87.68265500000001))|0.203486283141|1|6.31453336498
((41.935429, -87.712395), (41.935463, -87.712395))|0.335558869195|1|3.77639619661
((41.875828000000006, -87.62602199999999), (41.875847, -87.62602199999999))|0.49134024842|1|2.11031682177
((41.891712, -87.626701), (41.891773, -87.62670899999999))|0.110909276295|1|6.80770103462
((41.883801, -87.629486), (41.883846000000005, -87.629486))|0.199444494716|1|4.99812584379
((41.963577, -87.692429), (41.963623, -87.692429))|0.192315503113|1|5.1092673346
((41.893974, -87.629715), (41.89399, -87.629715))|0.825109396556|1|1.77711460051
((41.894901000000004, -87.626816), (41.894917, -87.626816))|0.471376984353|1|1.77711489085
((41.961281, -87.69452700000001), (41.961281, -87.69448100000001))|0.25513036847|1|3.81354952137
((41.87862, -87.626091), (41.878693, -87.626099))|0.135647016819|1|8.13521341143
((41.90062, -87.647942), (41.900696, -87.647949))|0.138547878206|1|8.46126652842
((41.909508, -87.676102), (41.909534, -87.67615500000001))|0.207999974789|1|5.26087986877
((41.904354, -87.66804499999999), (41.904392, -87.66810600000001))|0.194085742336|1|6.59042296558
((41.903439, -87.63445300000001), (41.903492, -87.63446))|0.186497034785|1|5.91528895779
((41.929047, -87.648888), (41.929066, -87.648888))|0.511484361457|1|2.11033666797
((41.934307000000004, -87.712769), (41.934326, -87.712746))|0.554254409621|2|2.84471167716
((41.912689, -87.64834599999999), (41.91275, -87.64834599999999))|0.230320152274|1|6.77527184775
((41.91637, -87.666771), (41.916374, -87.66674))|0.527994673926|1|2.60989718786
((41.895706, -87.62683100000001), (41.895748, -87.62683100000001))|0.250230445091|1|4.66492726505
((41.906734, -87.634575), (41.906784, -87.634575))|0.23476658554|1|5.55349566478
((41.931644, -87.658684), (41.931698, -87.658691))|0.184985111946|1|6.02583701991
((41.885094, -87.629517), (41.885104999999996, -87.629517))|0.990940066756|1|1.22176436879
((41.886623, -87.68611899999999), (41.886623, -87.68605))|0.17975860149|1|5.72699650235
((41.899387, -87.62829599999999), (41.899421999999994, -87.62829599999999))|0.339546720044|1|3.88744191202
((41.930766999999996, -87.697594), (41.930824, -87.697594))|0.177258858152|1|6.33101194943
((41.884487, -87.626083), (41.884487, -87.625984))|0.21300950149|1|8.21726866836
((41.884895, -87.633904), (41.884910999999995, -87.633904))|0.45208508395|1|1.77711174968
((41.931343, -87.658661), (41.931404, -87.65866899999999))|0.205729304624|1|6.80770822856
((41.936085, -87.712418), (41.936115, -87.712418))|0.454168440895|1|3.3321146755
((41.895396999999996, -87.62975300000001), (41.89547, -87.62975300000001))|0.177386609009|1|8.10808744666
((41.902149, -87.664597), (41.90218, -87.66465))|0.194846024297|1|5.58544353263
((41.885704, -87.629517), (41.885727, -87.629517))|0.436847344862|1|2.55459850782
((41.896, -87.629761), (41.896029999999996, -87.629768))|0.29818443456|1|3.38235016367
((41.947196999999996, -87.698059), (41.947247, -87.698059))|0.201002502782|1|5.55353537634
((41.968891, -87.67918399999999), (41.968952, -87.679192))|0.151911510242|1|6.80771504502
((41.795193, -87.587418), (41.795193, -87.587379))|0.494796443879|1|3.24160896782
((41.903599, -87.63446), (41.903656, -87.634476))|0.191722858599|1|6.46869182933
((41.886646, -87.658401), (41.886646, -87.658333))|0.185829482503|1|5.643994529
((41.921638, -87.653488), (41.921658, -87.653488))|0.631530998806|2|2.22140410979
((41.899426, -87.647896), (41.899475, -87.647896))|0.197852908022|1|5.44241872374
((41.931011, -87.652573), (41.931197999999995, -87.65258))|0.141553618331|1|20.7782763796
((41.964912, -87.686279), (41.964912, -87.68624100000001))|0.29486979481|1|3.15014466732
((41.91013, -87.648262), (41.910168, -87.64827))|0.257739991861|1|4.27253277517
((41.938095000000004, -87.64922299999999), (41.938137, -87.64922299999999))|0.398458396412|1|4.66496220726
((41.896564, -87.636078), (41.896564, -87.636002))|0.156607906072|1|6.3070182058
((41.911633, -87.63473499999999), (41.911678, -87.63473499999999))|0.177886011865|1|4.99815042306
((41.885555, -87.65387), (41.885559, -87.65377))|0.198331005308|1|8.31201474305
((41.896271, -87.65441899999999), (41.896275, -87.65435))|0.243133809765|1|5.74334409965
((41.919441, -87.691673), (41.919472, -87.69171899999999))|0.1854686524|1|5.13980862687
((41.970222, -87.679222), (41.970261, -87.679222))|0.255130505107|1|4.33177521699
((41.925083, -87.653595), (41.925102, -87.653595))|0.402380282108|1|2.11033518852
((41.900528, -87.63421600000001), (41.900528, -87.634186))|0.344375683856|1|2.48945849938
((41.897591, -87.64780400000001), (41.897671, -87.64782))|0.169451657008|1|8.98423540334
((41.910911999999996, -87.648285), (41.910911999999996, -87.648285))|1.33595866849|1|0.0
((41.937431, -87.714394), (41.937431, -87.714325))|0.261827939004|1|5.72245682958
((41.886585, -87.692406), (41.886585, -87.692337))|0.193333406878|1|5.72699989712
((41.928215, -87.658562), (41.928246, -87.658562))|0.357308751565|1|3.44318037613
((41.886665, -87.65729499999999), (41.886669, -87.657227))|0.180132588947|1|5.66145179057
((41.901424, -87.628342), (41.901459, -87.628342))|0.257955064582|1|3.88744331282
((41.916882, -87.648476), (41.916931, -87.648483))|0.157140864967|1|5.47333043354
((41.929031, -87.652557), (41.929146, -87.652512))|0.0872532228612|1|13.307275079
((41.933815, -87.713272), (41.933849, -87.713234))|0.690836153287|2|4.91876166262
((41.973263, -87.679001), (41.973267, -87.678955))|0.247194143781|1|3.8386324463
((41.918678, -87.648537), (41.918746999999996, -87.648544))|0.152042058742|1|7.68580961454
((41.928719, -87.64888), (41.928799, -87.64888))|0.223340051268|1|8.88562760688
((41.919727, -87.692116), (41.919762, -87.69216899999999))|0.19076242659|1|5.86885849628
((41.884304, -87.623207), (41.884319, -87.623337))|0.113600874386|1|10.9182437679
((41.903919, -87.648094), (41.903984, -87.648094))|0.176315475668|1|7.21954078289
((41.895126, -87.647697), (41.895179999999996, -87.647697))|0.193281515314|1|5.99776301686
((41.907726000000004, -87.648201), (41.907784, -87.648201))|0.235048249737|1|6.44205610324
((41.885578, -87.65255), (41.885578, -87.65248100000001))|0.297480254634|1|5.72708982515
((41.884487, -87.624214), (41.884487, -87.624176))|0.423769709176|1|3.15410312461
((41.908134000000004, -87.648209), (41.908188, -87.648216))|0.186653837397|1|6.02583275783
((41.899303, -87.628288), (41.899357, -87.628288))|0.203590671574|1|5.99776744436
((41.97327, -87.678619), (41.97327, -87.678589))|0.649946893636|1|2.48663126468
((41.904861, -87.668839), (41.904888, -87.668877))|0.230602194185|1|4.35147818902
((41.916374, -87.66674), (41.916389, -87.666702))|0.323369785782|1|3.56569749583
((41.936023999999996, -87.712418), (41.936081, -87.712418))|0.322183412797|1|6.33101783129
((41.928055, -87.65369399999999), (41.928093, -87.653702))|0.322500453605|1|4.27251713434
((41.93298, -87.697624), (41.933056, -87.697632))|0.12669093977|1|8.46738985128
((41.918968, -87.637695), (41.918999, -87.637703))|0.242333679072|1|3.50655141296
((41.915915999999996, -87.63544499999999), (41.915958, -87.635513))|0.13972781295|1|7.32033297058
((41.885666, -87.647614), (41.885666, -87.647583))|0.276324051397|1|2.57303682623
((41.895241, -87.634178), (41.895329, -87.634178))|0.121438517855|1|9.77413255364
((41.947952, -87.69809000000001), (41.948273, -87.698105))|0.192731764504|1|35.6753916322
((41.954723, -87.696632), (41.954731, -87.696686))|0.222269115707|1|4.56455664888
((41.884369, -87.656769), (41.884392, -87.656769))|0.364941573907|1|2.55459790374
((41.932728000000004, -87.658722), (41.932793, -87.658722))|0.200162770008|1|7.2195775359
((41.881817, -87.62943299999999), (41.881859000000006, -87.62944))|0.243745905385|1|4.70096272472
((41.971484999999994, -87.67926), (41.971534999999996, -87.67926))|0.202486628171|1|5.55355921475
((41.936695, -87.649162), (41.936741, -87.649162))|0.239015226361|1|5.10924306127
((41.937569, -87.713661), (41.937599, -87.713661))|0.42972957207|1|3.33211554919
((41.897789, -87.629799), (41.897858, -87.629799))|0.140204241472|1|7.66381191543
((41.889041999999996, -87.646225), (41.889041999999996, -87.646141))|0.169705810149|1|6.97173274456
((41.937778, -87.697777), (41.937832, -87.697777))|0.180823046032|1|5.9978082234
((41.900578, -87.630211), (41.900578, -87.630142))|0.224341052549|1|5.72575007997
((41.885769, -87.625458), (41.885769, -87.625374))|0.320394100518|1|6.97208858784
((41.900391, -87.629875), (41.900444, -87.629875))|0.191290697663|1|5.88669880845
((41.913528, -87.64836899999999), (41.913605, -87.64836899999999))|0.184567776406|1|8.55239361134
((41.795387, -87.58049), (41.795387, -87.58049))|0.310239307714|1|0.0
((41.943474, -87.697929), (41.94352, -87.697937))|0.184015996629|1|5.15213941265
((41.885727, -87.634567), (41.885727, -87.634445))|0.219944665046|1|10.1261352953
((41.918118, -87.652611), (41.918118, -87.652573))|0.329537109724|1|3.15244859196
((41.930813, -87.64894100000001), (41.930882000000004, -87.648949))|0.192609895505|1|7.69252792826
((41.972382, -87.679298), (41.972396999999994, -87.679298))|0.773584091186|1|1.66606802251
((41.886894, -87.668953), (41.886894, -87.66885400000001))|0.136439260742|1|8.21696025716
((41.886692, -87.667015), (41.886753000000006, -87.667015))|0.169100078237|1|6.7752407255
((41.918873, -87.637695), (41.918896000000004, -87.637695))|0.368463762632|1|2.55461348033
((41.899017, -87.634293), (41.899071, -87.634293))|0.151218069274|1|5.99776714082
((41.883396000000005, -87.65879100000001), (41.883461, -87.65879100000001))|0.235023857938|1|7.21951460123
((41.937397, -87.71244), (41.937588, -87.712448))|0.305626628026|1|21.2248410184
((41.889866, -87.657349), (41.889885, -87.657349))|0.444380506227|1|2.11032205702
((41.937588, -87.712448), (41.937614, -87.712448))|0.315480911087|1|2.88783348548
((41.897048999999996, -87.65655500000001), (41.897083, -87.65655500000001))|0.209860222738|1|3.7763705853
((41.924702, -87.64875), (41.924735999999996, -87.64875))|0.354260806623|1|3.77638903701
((41.896557, -87.637039), (41.896561, -87.636963))|0.180149317792|1|6.32264727513
((41.904266, -87.64810200000001), (41.904339, -87.64810200000001))|0.293344125219|1|8.10810015096
((41.885651, -87.64810899999999), (41.885653999999995, -87.648041))|0.200469338747|1|5.65390919067
((41.91964, -87.637726), (41.919703999999996, -87.637726))|0.156162192022|1|7.1084906707
((41.954681, -87.696182), (41.954704, -87.69606800000001))|0.114774530448|1|9.79108669069
((41.886887, -87.66945600000001), (41.886887, -87.66928100000001))|0.138014555892|1|14.5249313341
((41.882233, -87.629448), (41.882278, -87.629448))|0.200528033454|1|4.99812445773
((41.901745, -87.628349), (41.901817, -87.628349))|0.192639367875|1|7.99702672271
((41.912289, -87.63475), (41.912346, -87.63475))|0.178152619236|1|6.33099127641
((41.93346, -87.713661), (41.933464, -87.713661))|0.408796977363|1|0.444281750575
((41.962032, -87.692375), (41.962097, -87.692375))|0.169865031996|1|7.21961492746
((41.931713, -87.648987), (41.931785999999995, -87.648987))|0.200602946798|1|8.10813947705
((41.884464, -87.648888), (41.884468, -87.648613))|0.150220149349|1|22.8300770553
((41.89922, -87.6343), (41.8993, -87.6343))|0.117723592639|1|8.88558128875
((41.903126, -87.63215600000001), (41.903126, -87.632141))|0.811918405523|1|1.24467879671
((41.886047, -87.629517), (41.886143, -87.629517))|0.108750380264|1|10.6626727429
((41.906738, -87.634575), (41.906769, -87.634575))|0.247047196144|1|3.44316730868
((41.891006, -87.63404799999999), (41.891079, -87.63404799999999))|0.13945038408|1|8.10808115387
((41.883781, -87.658798), (41.883823, -87.658798))|0.230526946004|1|4.66491743562
